"Date Time","Date Time(RAW)","Traffic Total (Volume)","Traffic Total (Volume)(RAW)","Traffic Total (Speed)","Traffic Total (Speed)(RAW)","Traffic In (Volume)","Traffic In (Volume)(RAW)","Traffic In (Speed)","Traffic In (Speed)(RAW)","Traffic Out (Volume)","Traffic Out (Volume)(RAW)","Traffic Out (Speed)","Traffic Out (Speed)(RAW)","Unicast In (Volume)","Unicast In (Volume)(RAW)","Unicast In (Speed)","Unicast In (Speed)(RAW)","Unicast Out (Volume)","Unicast Out (Volume)(RAW)","Unicast Out (Speed)","Unicast Out (Speed)(RAW)","Multicast In (Volume)","Multicast In (Volume)(RAW)","Multicast In (Speed)","Multicast In (Speed)(RAW)","Multicast Out (Volume)","Multicast Out (Volume)(RAW)","Multicast Out (Speed)","Multicast Out (Speed)(RAW)","Broadcast In (Volume)","Broadcast In (Volume)(RAW)","Broadcast In (Speed)","Broadcast In (Speed)(RAW)","Broadcast Out (Volume)","Broadcast Out (Volume)(RAW)","Broadcast Out (Speed)","Broadcast Out (Speed)(RAW)","Errors In (Volume)","Errors In (Volume)(RAW)","Errors In (Speed)","Errors In (Speed)(RAW)","Errors Out (Volume)","Errors Out (Volume)(RAW)","Errors Out (Speed)","Errors Out (Speed)(RAW)","Discards In (Volume)","Discards In (Volume)(RAW)","Discards In (Speed)","Discards In (Speed)(RAW)","Discards Out (Volume)","Discards Out (Volume)(RAW)","Discards Out (Speed)","Discards Out (Speed)(RAW)","Unknown Protocols In (Volume)","Unknown Protocols In (Volume)(RAW)","Unknown Protocols In (Speed)","Unknown Protocols In (Speed)(RAW)","Coverage","Coverage(RAW)" 
"12-03-2024 21:33:00","45363.6687505093","16 MB","16833948.0000","2.24 Mbit/s","280612.5688","","928.0000","","15.4692","16 MB","16833020.0000","2.24 Mbit/s","280597.0995","0 #","0.0000","0 #/s","0.0000","18,752 #","18752.0000","313 #/s","312.5854","8 #","8.0000","0.13 #/s","0.1334","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:34:00","45363.6694448727","17 MB","17470595.0000","2.33 Mbit/s","291225.1209","","708.0000","","11.8020","17 MB","17469887.0000","2.33 Mbit/s","291213.3189","0 #","0.0000","0 #/s","0.0000","19,661 #","19661.0000","328 #/s","327.7380","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:35:00","45363.6701392245","15 MB","15970379.0000","2.13 Mbit/s","266217.3529","","708.0000","","11.8020","15 MB","15969671.0000","2.13 Mbit/s","266205.5509","0 #","0.0000","0 #/s","0.0000","17,355 #","17355.0000","289 #/s","289.2982","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:36:00","45363.6708337963","21 MB","22346745.0000","2.98 Mbit/s","372383.6861","","708.0000","","11.7980","21 MB","22346037.0000","2.98 Mbit/s","372371.8880","0 #","0.0000","0 #/s","0.0000","23,191 #","23191.0000","386 #/s","386.4523","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:37:00","45363.6715281250","17 MB","17465016.0000","2.33 Mbit/s","291180.6602","","826.0000","","13.7713","17 MB","17464190.0000","2.33 Mbit/s","291166.8890","0 #","0.0000","0 #/s","0.0000","19,920 #","19920.0000","332 #/s","332.1107","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:38:00","45363.6722226736","19 MB","20233643.0000","2.70 Mbit/s","337227.3833","","708.0000","","11.8000","19 MB","20232935.0000","2.70 Mbit/s","337215.5833","0 #","0.0000","0 #/s","0.0000","22,684 #","22684.0000","378 #/s","378.0667","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:39:00","45363.6729170255","16 MB","16953119.0000","2.26 Mbit/s","282599.0832","","708.0000","","11.8020","16 MB","16952411.0000","2.26 Mbit/s","282587.2812","0 #","0.0000","0 #/s","0.0000","19,526 #","19526.0000","325 #/s","325.4876","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:40:00","45363.6736115394","15 MB","16079672.0000","2.14 Mbit/s","267994.5333","","708.0000","","11.8000","15 MB","16078964.0000","2.14 Mbit/s","267982.7333","0 #","0.0000","0 #/s","0.0000","17,609 #","17609.0000","293 #/s","293.4833","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:41:00","45363.6743059143","17 MB","18255746.0000","2.43 Mbit/s","304313.1522","","826.0000","","13.7690","17 MB","18254920.0000","2.43 Mbit/s","304299.3832","0 #","0.0000","0 #/s","0.0000","19,726 #","19726.0000","329 #/s","328.8215","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:42:00","45363.6750004167","20 MB","20861201.0000","2.78 Mbit/s","347686.6833","","1110.0000","","18.5000","20 MB","20860091.0000","2.78 Mbit/s","347668.1833","0 #","0.0000","0 #/s","0.0000","21,614 #","21614.0000","360 #/s","360.2333","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:43:00","45363.6756949884","18 MB","18930379.0000","2.52 Mbit/s","315453.7410","","708.0000","","11.7980","18 MB","18929671.0000","2.52 Mbit/s","315441.9430","0 #","0.0000","0 #/s","0.0000","20,273 #","20273.0000","338 #/s","337.8270","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:44:00","45363.6763893403","16 MB","16677959.0000","2.22 Mbit/s","278012.3187","","826.0000","","13.7690","16 MB","16677133.0000","2.22 Mbit/s","277998.5498","0 #","0.0000","0 #/s","0.0000","18,460 #","18460.0000","308 #/s","307.7180","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:45:00","45363.6770838542","17 MB","17829338.0000","2.38 Mbit/s","297155.6333","","708.0000","","11.8000","17 MB","17828630.0000","2.38 Mbit/s","297143.8333","0 #","0.0000","0 #/s","0.0000","19,910 #","19910.0000","332 #/s","331.8333","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:46:00","45363.6777782292","18 MB","18612462.0000","2.48 Mbit/s","310259.4099","","708.0000","","11.8020","18 MB","18611754.0000","2.48 Mbit/s","310247.6079","0 #","0.0000","0 #/s","0.0000","21,134 #","21134.0000","352 #/s","352.2920","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:47:00","45363.6784727431","17 MB","17642848.0000","2.35 Mbit/s","294047.4667","","826.0000","","13.7667","17 MB","17642022.0000","2.35 Mbit/s","294033.7000","0 #","0.0000","0 #/s","0.0000","19,852 #","19852.0000","331 #/s","330.8667","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:48:00","45363.6791670833","16 MB","16630116.0000","2.22 Mbit/s","277214.8025","","590.0000","","9.8350","16 MB","16629526.0000","2.22 Mbit/s","277204.9675","0 #","0.0000","0 #/s","0.0000","20,607 #","20607.0000","344 #/s","343.5073","5 #","5.0000","0.08 #/s","0.0833","6 #","6.0000","0.10 #/s","0.1000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:49:00","45363.6798616667","17 MB","18280893.0000","2.44 Mbit/s","304630.7782","","826.0000","","13.7644","17 MB","18280067.0000","2.44 Mbit/s","304617.0138","0 #","0.0000","0 #/s","0.0000","21,388 #","21388.0000","356 #/s","356.4073","7 #","7.0000","0.12 #/s","0.1166","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:50:00","45363.6805560648","19 MB","19767525.0000","2.64 Mbit/s","329513.6689","","810.0000","","13.5023","19 MB","19766715.0000","2.64 Mbit/s","329500.1667","0 #","0.0000","0 #/s","0.0000","21,778 #","21778.0000","363 #/s","363.0272","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:51:00","45363.6812504167","17 MB","17310001.0000","2.31 Mbit/s","288548.1080","","826.0000","","13.7690","17 MB","17309175.0000","2.31 Mbit/s","288534.3391","0 #","0.0000","0 #/s","0.0000","19,636 #","19636.0000","327 #/s","327.3212","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:52:00","45363.6819449653","16 MB","17300069.0000","2.31 Mbit/s","288334.4833","","892.0000","","14.8667","16 MB","17299177.0000","2.31 Mbit/s","288319.6167","0 #","0.0000","0 #/s","0.0000","19,877 #","19877.0000","331 #/s","331.2833","8 #","8.0000","0.13 #/s","0.1333","9 #","9.0000","0.15 #/s","0.1500","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:53:00","45363.6826393750","22 MB","23442687.0000","3.13 Mbit/s","390776.5794","","708.0000","","11.8020","22 MB","23441979.0000","3.13 Mbit/s","390764.7775","0 #","0.0000","0 #/s","0.0000","24,652 #","24652.0000","411 #/s","410.9352","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:54:00","45363.6833339236","20 MB","20801251.0000","2.77 Mbit/s","346687.5167","","708.0000","","11.8000","20 MB","20800543.0000","2.77 Mbit/s","346675.7167","0 #","0.0000","0 #/s","0.0000","22,859 #","22859.0000","381 #/s","380.9833","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:55:00","45363.6840282755","17 MB","17925314.0000","2.39 Mbit/s","298805.0342","","826.0000","","13.7690","17 MB","17924488.0000","2.39 Mbit/s","298791.2652","0 #","0.0000","0 #/s","0.0000","19,425 #","19425.0000","324 #/s","323.8040","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:56:00","45363.6847228125","19 MB","20347852.0000","2.71 Mbit/s","339130.8667","","708.0000","","11.8000","19 MB","20347144.0000","2.71 Mbit/s","339119.0667","0 #","0.0000","0 #/s","0.0000","21,482 #","21482.0000","358 #/s","358.0333","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:57:00","45363.6854171875","19 MB","19646139.0000","2.62 Mbit/s","327490.2317","","708.0000","","11.8020","19 MB","19645431.0000","2.62 Mbit/s","327478.4297","0 #","0.0000","0 #/s","0.0000","23,925 #","23925.0000","399 #/s","398.8165","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:58:00","45363.6861115162","17 MB","18067697.0000","2.41 Mbit/s","301228.6929","","1654.0000","","27.5759","17 MB","18066043.0000","2.41 Mbit/s","301201.1170","0 #","0.0000","0 #/s","0.0000","21,088 #","21088.0000","352 #/s","351.5839","9 #","9.0000","0.15 #/s","0.1501","10 #","10.0000","0.17 #/s","0.1667","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 21:59:00","45363.6868060648","17 MB","17492222.0000","2.33 Mbit/s","291537.0333","","826.0000","","13.7667","17 MB","17491396.0000","2.33 Mbit/s","291523.2667","0 #","0.0000","0 #/s","0.0000","18,838 #","18838.0000","314 #/s","313.9667","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:00:00","45363.6875004630","17 MB","17914258.0000","2.39 Mbit/s","298620.7368","","1190.0000","","19.8366","17 MB","17913068.0000","2.39 Mbit/s","298600.9002","0 #","0.0000","0 #/s","0.0000","21,539 #","21539.0000","359 #/s","359.0432","7 #","7.0000","0.12 #/s","0.1167","10 #","10.0000","0.17 #/s","0.1667","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:01:00","45363.6881950116","76 MB","79243222.0000","11 Mbit/s","1320720.3667","","826.0000","","13.7667","76 MB","79242396.0000","11 Mbit/s","1320706.6000","0 #","0.0000","0 #/s","0.0000","74,761 #","74761.0000","1,246 #/s","1246.0167","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:02:00","45363.6888894097","25 MB","25842202.0000","3.45 Mbit/s","430775.1625","","810.0000","","13.5023","25 MB","25841392.0000","3.45 Mbit/s","430761.6603","0 #","0.0000","0 #/s","0.0000","29,770 #","29770.0000","496 #/s","496.2494","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:03:00","45363.6895838079","25 MB","25763186.0000","3.44 Mbit/s","429458.0097","","708.0000","","11.8020","25 MB","25762478.0000","3.44 Mbit/s","429446.2077","0 #","0.0000","0 #/s","0.0000","30,768 #","30768.0000","513 #/s","512.8855","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:04:00","45363.6902783912","20 MB","21004609.0000","2.80 Mbit/s","350018.4803","","708.0000","","11.7980","20 MB","21003901.0000","2.80 Mbit/s","350006.6822","0 #","0.0000","0 #/s","0.0000","27,712 #","27712.0000","462 #/s","461.7897","6 #","6.0000","0.10 #/s","0.1000","8 #","8.0000","0.13 #/s","0.1333","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:05:00","45363.6909727894","20 MB","21187776.0000","2.83 Mbit/s","353188.4647","","826.0000","","13.7690","20 MB","21186950.0000","2.83 Mbit/s","353174.6958","0 #","0.0000","0 #/s","0.0000","26,733 #","26733.0000","446 #/s","445.6243","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:06:00","45363.6916673148","29 MB","29985317.0000","4 Mbit/s","499755.2833","","1096.0000","","18.2667","29 MB","29984221.0000","4 Mbit/s","499737.0167","0 #","0.0000","0 #/s","0.0000","34,318 #","34318.0000","572 #/s","571.9667","8 #","8.0000","0.13 #/s","0.1333","10 #","10.0000","0.17 #/s","0.1667","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:07:00","45363.6923617245","22 MB","23023990.0000","3.07 Mbit/s","383797.1329","","708.0000","","11.8020","22 MB","23023282.0000","3.07 Mbit/s","383785.3309","0 #","0.0000","0 #/s","0.0000","27,773 #","27773.0000","463 #/s","462.9605","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:08:00","45363.6930561343","23 MB","23836708.0000","3.18 Mbit/s","397344.6908","","708.0000","","11.8020","23 MB","23836000.0000","3.18 Mbit/s","397332.8888","0 #","0.0000","0 #/s","0.0000","30,176 #","30176.0000","503 #/s","503.0172","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:09:00","45363.6937504977","26 MB","26757335.0000","3.57 Mbit/s","446029.9217","","826.0000","","13.7690","26 MB","26756509.0000","3.57 Mbit/s","446016.1527","0 #","0.0000","0 #/s","0.0000","30,239 #","30239.0000","504 #/s","504.0673","7 #","7.0000","0.12 #/s","0.1167","8 #","8.0000","0.13 #/s","0.1334","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:10:00","45363.6944450810","24 MB","25686350.0000","3.42 Mbit/s","428034.4943","","708.0000","","11.7980","24 MB","25685642.0000","3.42 Mbit/s","428022.6962","0 #","0.0000","0 #/s","0.0000","30,535 #","30535.0000","509 #/s","508.8319","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1166","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:11:00","45363.6951394444","24 MB","24891738.0000","3.32 Mbit/s","414931.4552","","826.0000","","13.7690","24 MB","24890912.0000","3.32 Mbit/s","414917.6863","0 #","0.0000","0 #/s","0.0000","29,770 #","29770.0000","496 #/s","496.2494","7 #","7.0000","0.12 #/s","0.1167","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
"12-03-2024 22:12:00","45363.6958338542","23 MB","24435366.0000","3.26 Mbit/s","407323.9873","","708.0000","","11.8020","23 MB","24434658.0000","3.26 Mbit/s","407312.1854","0 #","0.0000","0 #/s","0.0000","29,682 #","29682.0000","495 #/s","494.7825","6 #","6.0000","0.10 #/s","0.1000","7 #","7.0000","0.12 #/s","0.1167","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","0 #","0.0000","0 #/s","0.0000","100 %","0000010000"
