ID,Device Name,Date,Traffic Total
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 00:44:26,769.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 00:45:26,775.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 00:59:26,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:02:26,903.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:05:26,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:06:26,731.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:07:26,773.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:11:26,906.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:14:26,906.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:17:26,909.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:20:26,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:23:26,903.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:26:26,901.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:29:26,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:32:26,905.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:33:26,999.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:35:26,909.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:38:26,902.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:41:26,906.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:44:26,909.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:47:26,904.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:49:26,922.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:53:26,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:56:26,902.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 01:59:26,905.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:01:26,996.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:02:26,903.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:05:26,899.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:07:26,859.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:08:26,975.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:09:26,964.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:10:26,870.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:11:26,929.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:12:26,795.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:13:26,725.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:14:26,921.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:15:26,954.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:16:26,866.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:17:26,965.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:18:26,918.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:19:26,870.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:20:26,969.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:21:26,943.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:22:26,871.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:23:26,960.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:24:26,980.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:25:26,869.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:28:26,861.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:29:26,964.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:30:26,961.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:31:26,871.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:32:26,969.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:33:26,965.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:34:26,871.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:35:26,974.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:36:26,960.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:37:26,858.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:38:25,949.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:39:26,968.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:40:26,866.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:41:26,916.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:42:26,948.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:43:26,872.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:44:26,961.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:45:26,971.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:46:26,724.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:47:26,957.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:48:26,961.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:49:26,866.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:50:26,959.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:51:26,967.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:52:26,865.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:53:26,975.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:54:26,968.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:55:26,874.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:56:26,960.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:57:26,968.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:58:26,867.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 02:59:26,974.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:00:26,962.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:01:26,856.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:02:26,931.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:03:26,943.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:04:26,839.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:05:26,954.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:06:26,943.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:07:26,849.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:08:26,952.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:09:26,932.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:10:26,845.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:11:26,849.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:15:26,867.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:16:26,812.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:17:26,929.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:18:26,777.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:19:26,833.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:20:26,899.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:21:26,871.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:22:26,968.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:23:26,972.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:24:26,869.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:25:26,968.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:26:26,924.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:27:26,799.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:28:26,902.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:29:26,868.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:30:26,967.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:31:26,869.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:32:26,965.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:33:26,957.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:34:26,868.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:35:26,982.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:36:26,710.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:38:26,964.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:39:26,868.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:40:26,957.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:41:26,955.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:42:26,855.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:43:26,958.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:44:26,938.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:45:26,866.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:46:26,957.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:47:26,959.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:48:26,856.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:49:26,951.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:50:26,950.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:51:26,948.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:52:26,860.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:53:26,956.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:54:26,851.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:55:26,946.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:56:26,947.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:57:26,840.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:58:26,947.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 03:59:26,962.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:00:26,863.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:01:26,949.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:02:26,942.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:03:26,853.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:04:26,945.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:05:26,950.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:06:26,847.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:07:26,944.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 04:08:26,935.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,20-03-2024 08:32:26,819.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:23:21,917.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:25:21,886.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:26:21,746.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:27:21,838.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:28:21,821.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:29:21,756.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:30:21,849.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:31:21,827.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:32:21,743.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:33:21,838.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:34:21,847.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:35:21,762.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:36:21,840.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:37:20,845.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:38:21,751.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:39:21,839.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:40:21,858.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:41:21,754.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:42:21,829.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:43:21,846.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 00:59:21,909.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:02:21,905.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:05:21,922.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:07:21,812.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:10:21,857.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:11:21,908.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:14:21,909.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:17:21,907.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:20:21,910.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:23:21,927.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:25:21,908.0
8469,{mgmt-jp-192-168-99-251} (192.168.99.251) [Cisco WS-C3850-48P-E] @Rack_XX,21-03-2024 01:28:21,908.0
